from	to	weight
LOC_Os01g02570	301174	0.662
LOC_Os01g02570	301175	0.662
LOC_Os01g02570	301176	0.662
LOC_Os01g02570	301178	0.662
LOC_Os01g02570	301180	0.662
LOC_Os01g02570	301017	0.662
LOC_Os01g02570	301181	0.662
LOC_Os01g02570	301182	0.662
LOC_Os01g02570	301183	0.571
LOC_Os01g02570	301184	0.662
LOC_Os01g02570	301186	0.662
LOC_Os01g02570	301187	0.662
LOC_Os01g02570	301189	0.662
LOC_Os01g02570	301190	0.662
LOC_Os01g02570	301002	0.662
LOC_Os01g02570	301018	0.571
LOC_Os01g02570	301191	0.662
LOC_Os01g02570	301192	0.662
LOC_Os01g02570	301193	0.662
LOC_Os01g02570	301194	0.662
LOC_Os01g02570	301195	0.662
LOC_Os01g02570	301196	0.662
LOC_Os01g02570	301197	0.571
LOC_Os01g02570	301198	0.662
LOC_Os01g02570	301200	0.662
LOC_Os01g02570	301019	0.662
LOC_Os01g02570	301202	0.571
LOC_Os01g02570	301204	0.662
LOC_Os01g02570	301205	0.662
LOC_Os01g02570	301206	0.662
LOC_Os01g02570	301207	0.571
LOC_Os01g02570	301208	0.662
LOC_Os01g02570	301209	0.662
LOC_Os01g02570	301210	0.571
LOC_Os01g02570	301020	0.662
LOC_Os01g02570	301211	0.571
LOC_Os01g02570	301212	0.571
LOC_Os01g02570	301213	0.662
LOC_Os01g02570	301214	0.662
LOC_Os01g02570	301215	0.662
LOC_Os01g02570	301216	0.662
LOC_Os01g02570	301217	0.571
LOC_Os01g02570	301218	0.662
LOC_Os01g02570	301219	0.571
LOC_Os01g02570	301221	0.662
LOC_Os01g02570	301222	0.662
LOC_Os01g02570	301223	0.662
LOC_Os01g02570	301224	0.662
LOC_Os01g02570	301225	0.662
LOC_Os01g02570	301226	0.662
LOC_Os01g02570	301227	0.662
LOC_Os01g02570	301229	0.662
LOC_Os01g02570	301022	0.662
LOC_Os01g02570	301230	0.109
LOC_Os01g02570	301231	0.662
LOC_Os01g02570	301232	0.662
LOC_Os01g02570	301233	0.458
LOC_Os01g02570	301234	0.571
LOC_Os01g02570	301235	0.571
LOC_Os01g02570	301236	0.662
LOC_Os01g02570	301237	0.662
LOC_Os01g02570	301238	0.662
LOC_Os01g02570	301239	0.662
LOC_Os01g02570	301023	0.662
LOC_Os01g02570	301240	0.571
LOC_Os01g02570	301241	0.662
LOC_Os01g02570	301242	0.662
LOC_Os01g02570	301243	0.662
LOC_Os01g02570	301245	0.662
LOC_Os01g02570	301246	0.662
LOC_Os01g02570	301247	0.662
LOC_Os01g02570	301248	0.571
LOC_Os01g02570	301249	0.662
LOC_Os01g02570	301024	0.662
LOC_Os01g02570	301250	0.571
LOC_Os01g02570	301251	0.662
LOC_Os01g02570	301252	0.662
LOC_Os01g02570	301253	0.571
LOC_Os01g02570	301254	0.662
LOC_Os01g02570	301255	0.662
LOC_Os01g02570	301256	0.662
LOC_Os01g02570	301257	0.662
LOC_Os01g02570	301258	0.662
LOC_Os01g02570	301025	0.458
LOC_Os01g02570	301260	0.662
LOC_Os01g02570	301261	0.662
LOC_Os01g02570	301262	0.571
LOC_Os01g02570	301264	0.662
LOC_Os01g02570	301265	0.662
LOC_Os01g02570	301266	0.662
LOC_Os01g02570	301267	0.662
LOC_Os01g02570	301269	0.662
LOC_Os01g02570	301026	0.662
LOC_Os01g02570	301270	0.571
LOC_Os01g02570	301271	0.662
LOC_Os01g02570	301272	0.662
LOC_Os01g02570	301273	0.662
LOC_Os01g02570	301274	0.662
LOC_Os01g02570	301275	0.662
LOC_Os01g02570	301276	0.662
LOC_Os01g02570	301277	0.662
LOC_Os01g02570	301278	0.662
LOC_Os01g02570	301279	0.662
LOC_Os01g02570	301027	0.458
LOC_Os01g02570	301280	0.662
LOC_Os01g02570	301281	0.662
LOC_Os01g02570	301282	0.662
LOC_Os01g02570	301283	0.662
LOC_Os01g02570	301284	0.662
LOC_Os01g02570	301285	0.662
LOC_Os01g02570	301286	0.662
LOC_Os01g02570	301287	0.662
LOC_Os01g02570	301289	0.662
LOC_Os01g02570	301003	0.662
LOC_Os01g02570	301028	0.662
LOC_Os01g02570	301290	0.662
LOC_Os01g02570	301291	0.662
LOC_Os01g02570	301292	0.571
LOC_Os01g02570	301293	0.662
LOC_Os01g02570	301294	0.662
LOC_Os01g02570	301295	0.662
LOC_Os01g02570	301296	0.571
LOC_Os01g02570	301297	0.662
LOC_Os01g02570	301298	0.571
LOC_Os01g02570	301299	0.662
LOC_Os01g02570	301029	0.571
LOC_Os01g02570	301300	0.662
LOC_Os01g02570	301301	0.662
LOC_Os01g02570	301303	0.662
LOC_Os01g02570	301304	0.662
LOC_Os01g02570	301305	0.662
LOC_Os01g02570	301306	0.662
LOC_Os01g02570	301308	0.662
LOC_Os01g02570	301309	0.662
LOC_Os01g02570	301030	0.662
LOC_Os01g02570	301310	0.662
LOC_Os01g02570	301311	0.571
LOC_Os01g02570	301312	0.662
LOC_Os01g02570	301313	0.662
LOC_Os01g02570	301314	0.662
LOC_Os01g02570	301315	0.662
LOC_Os01g02570	301316	0.662
LOC_Os01g02570	301317	0.662
LOC_Os01g02570	301318	0.662
LOC_Os01g02570	301319	0.662
LOC_Os01g02570	301031	0.662
LOC_Os01g02570	301320	0.662
LOC_Os01g02570	301321	0.662
LOC_Os01g02570	301322	0.458
LOC_Os01g02570	301324	0.662
LOC_Os01g02570	301325	0.571
LOC_Os01g02570	301326	0.662
LOC_Os01g02570	301327	0.662
LOC_Os01g02570	301328	0.662
LOC_Os01g02570	301329	0.662
LOC_Os01g02570	301032	0.571
LOC_Os01g02570	301330	0.662
LOC_Os01g02570	301331	0.313
LOC_Os01g02570	301332	0.662
LOC_Os01g02570	301333	0.662
LOC_Os01g02570	301334	0.662
LOC_Os01g02570	301335	0.662
LOC_Os01g02570	301336	0.662
LOC_Os01g02570	301337	0.662
LOC_Os01g02570	301338	0.571
LOC_Os01g02570	301339	0.571
LOC_Os01g02570	301033	0.662
LOC_Os01g02570	301340	0.662
LOC_Os01g02570	301393	0.662
LOC_Os01g02570	301341	0.662
LOC_Os01g02570	301342	0.109
LOC_Os01g02570	301343	0.662
LOC_Os01g02570	301344	0.571
LOC_Os01g02570	301345	0.662
LOC_Os01g02570	301346	0.662
LOC_Os01g02570	301347	0.662
LOC_Os01g02570	301034	0.662
LOC_Os01g02570	301348	0.662
LOC_Os01g02570	301350	0.662
LOC_Os01g02570	301351	0.458
LOC_Os01g02570	301352	0.662
LOC_Os01g02570	301353	0.571
LOC_Os01g02570	301355	0.571
LOC_Os01g02570	301356	0.662
LOC_Os01g02570	301035	0.662
LOC_Os01g02570	301358	0.662
LOC_Os01g02570	301359	0.662
LOC_Os01g02570	301360	0.662
LOC_Os01g02570	301396	0.662
LOC_Os01g02570	301361	0.571
LOC_Os01g02570	301362	0.662
LOC_Os01g02570	301363	0.662
LOC_Os01g02570	301364	0.662
LOC_Os01g02570	301365	0.662
LOC_Os01g02570	301366	0.662
LOC_Os01g02570	301367	0.662
LOC_Os01g02570	301368	0.662
LOC_Os01g02570	301369	0.662
LOC_Os01g02570	301370	0.662
LOC_Os01g02570	301371	0.571
LOC_Os01g02570	301372	0.662
LOC_Os01g02570	301037	0.662
LOC_Os01g02570	301373	0.571
LOC_Os01g02570	301374	0.662
LOC_Os01g02570	301375	0.458
LOC_Os01g02570	301377	0.662
LOC_Os01g02570	301378	0.571
LOC_Os01g02570	301379	0.109
LOC_Os01g02570	301380	0.662
LOC_Os01g02570	301004	0.662
LOC_Os01g02570	301038	0.662
LOC_Os01g02570	301039	0.662
LOC_Os01g02570	301040	0.458
LOC_Os01g02570	301041	0.662
LOC_Os01g02570	301042	0.662
LOC_Os01g02570	301043	0.662
LOC_Os01g02570	301045	0.662
LOC_Os01g02570	301005	0.662
LOC_Os01g02570	301047	0.662
LOC_Os01g02570	301049	0.662
LOC_Os01g02570	301050	0.662
LOC_Os01g02570	301051	0.662
LOC_Os01g02570	301052	0.571
LOC_Os01g02570	301053	0.662
LOC_Os01g02570	301054	0.662
LOC_Os01g02570	301055	0.571
LOC_Os01g02570	301006	0.662
LOC_Os01g02570	301056	0.662
LOC_Os01g02570	301401	0.662
LOC_Os01g02570	301416	0.662
LOC_Os01g02570	301417	0.662
LOC_Os01g02570	301404	0.662
LOC_Os01g02570	301405	0.662
LOC_Os01g02570	301386	0.662
LOC_Os01g02570	301406	0.662
LOC_Os01g02570	301402	0.662
LOC_Os01g02570	301418	0.662
LOC_Os01g02570	301408	0.662
LOC_Os01g02570	301419	0.662
LOC_Os01g02570	301420	0.662
LOC_Os01g02570	301421	0.662
LOC_Os01g02570	301409	0.662
LOC_Os01g02570	301410	0.662
LOC_Os01g02570	301387	0.662
LOC_Os01g02570	301411	0.662
LOC_Os01g02570	301414	0.662
LOC_Os01g02570	301415	0.662
LOC_Os01g02570	312001	0.662
LOC_Os01g02570	312002	0.662
LOC_Os01g02570	312004	0.571
LOC_Os01g02570	312005	0.662
LOC_Os01g02570	301388	0.662
LOC_Os01g02570	312009	0.662
LOC_Os01g02570	312010	0.662
LOC_Os01g02570	301058	0.571
LOC_Os01g02570	312017	0.662
LOC_Os01g02570	301059	0.662
LOC_Os01g02570	301060	0.571
LOC_Os01g02570	301062	0.662
LOC_Os01g02570	301007	0.662
LOC_Os01g02570	301063	0.313
LOC_Os01g02570	301064	0.571
LOC_Os01g02570	301066	0.662
LOC_Os01g02570	301067	0.458
LOC_Os01g02570	301068	0.662
LOC_Os01g02570	301069	0.662
LOC_Os01g02570	301422	0.571
LOC_Os01g02570	301071	0.662
LOC_Os01g02570	301072	0.662
LOC_Os01g02570	301008	0.662
LOC_Os01g02570	301073	0.458
LOC_Os01g02570	301074	0.571
LOC_Os01g02570	301075	0.662
LOC_Os01g02570	301076	0.662
LOC_Os01g02570	301077	0.662
LOC_Os01g02570	301081	0.662
LOC_Os01g02570	301009	0.571
LOC_Os01g02570	301082	0.571
LOC_Os01g02570	301083	0.662
LOC_Os01g02570	301084	0.571
LOC_Os01g02570	301085	0.662
LOC_Os01g02570	301086	0.662
LOC_Os01g02570	301087	0.458
LOC_Os01g02570	301088	0.571
LOC_Os01g02570	301090	0.662
LOC_Os01g02570	301091	0.662
LOC_Os01g02580	301001	0.669
LOC_Os01g02580	301010	0.669
LOC_Os01g02580	301092	0.669
LOC_Os01g02580	301093	0.576
LOC_Os01g02580	301094	0.669
LOC_Os01g02580	301095	0.669
LOC_Os01g02580	301096	0.669
LOC_Os01g02580	301097	0.669
LOC_Os01g02580	301098	0.669
LOC_Os01g02580	301099	0.669
LOC_Os01g02580	301100	0.576
LOC_Os01g02580	301102	0.669
LOC_Os01g02580	301104	0.669
LOC_Os01g02580	301106	0.669
LOC_Os01g02580	301108	0.576
LOC_Os01g02580	301109	0.576
LOC_Os01g02580	301110	0.669
LOC_Os01g02580	301112	0.669
LOC_Os01g02580	301113	0.576
LOC_Os01g02580	301114	0.669
LOC_Os01g02580	301115	0.576
LOC_Os01g02580	301116	0.463
LOC_Os01g02580	301117	0.669
LOC_Os01g02580	301120	0.669
LOC_Os01g02580	301012	0.576
LOC_Os01g02580	301121	0.576
LOC_Os01g02580	301122	0.576
LOC_Os01g02580	301123	0.576
LOC_Os01g02580	301124	0.669
LOC_Os01g02580	301125	0.576
LOC_Os01g02580	301127	0.576
LOC_Os01g02580	301128	0.669
LOC_Os01g02580	301129	0.669
LOC_Os01g02580	301130	0.576
LOC_Os01g02580	301131	0.669
LOC_Os01g02580	301133	0.669
LOC_Os01g02580	301134	0.576
LOC_Os01g02580	301135	0.669
LOC_Os01g02580	301136	0.669
LOC_Os01g02580	301138	0.576
LOC_Os01g02580	301139	0.669
LOC_Os01g02580	301140	0.669
LOC_Os01g02580	301383	0.576
LOC_Os01g02580	301141	0.669
LOC_Os01g02580	301142	0.669
LOC_Os01g02580	301143	0.669
LOC_Os01g02580	301144	0.576
LOC_Os01g02580	301145	0.576
LOC_Os01g02580	301146	0.669
LOC_Os01g02580	301147	0.576
LOC_Os01g02580	301148	0.576
LOC_Os01g02580	301149	0.669
LOC_Os01g02580	301150	0.669
LOC_Os01g02580	301014	0.669
LOC_Os01g02580	301151	0.669
LOC_Os01g02580	301152	0.669
LOC_Os01g02580	301153	0.669
LOC_Os01g02580	301154	0.576
LOC_Os01g02580	301155	0.669
LOC_Os01g02580	301156	0.576
LOC_Os01g02580	301157	0.576
LOC_Os01g02580	301158	0.669
LOC_Os01g02580	301015	0.576
LOC_Os01g02580	301162	0.669
LOC_Os01g02580	301163	0.669
LOC_Os01g02580	301164	0.669
LOC_Os01g02580	301165	0.669
LOC_Os01g02580	301168	0.669
LOC_Os01g02580	301169	0.669
LOC_Os01g02580	301170	0.669
LOC_Os01g02580	301016	0.576
LOC_Os01g02580	301171	0.669
LOC_Os01g02580	301172	0.576
LOC_Os01g02580	301173	0.576
LOC_Os01g02580	301174	0.669
LOC_Os01g02580	301175	0.669
LOC_Os01g02580	301176	0.463
LOC_Os01g02580	301178	0.576
LOC_Os01g02580	301180	0.576
LOC_Os01g02580	301017	0.576
LOC_Os01g02580	301181	0.669
LOC_Os01g02580	301182	0.576
LOC_Os01g02580	301183	0.669
LOC_Os01g02580	301184	0.669
LOC_Os01g02580	301186	0.576
LOC_Os01g02580	301187	0.576
LOC_Os01g02580	301189	0.669
LOC_Os01g02580	301190	0.576
LOC_Os01g02580	301002	0.669
LOC_Os01g02580	301018	0.576
LOC_Os01g02580	301191	0.669
LOC_Os01g02580	301192	0.576
LOC_Os01g02580	301193	0.669
LOC_Os01g02580	301194	0.669
LOC_Os01g02580	301195	0.669
LOC_Os01g02580	301196	0.669
LOC_Os01g02580	301197	0.463
LOC_Os01g02580	301198	0.669
LOC_Os01g02580	301200	0.669
LOC_Os01g02580	301019	0.576
LOC_Os01g02580	301202	0.669
LOC_Os01g02580	301204	0.669
LOC_Os01g02580	301205	0.576
LOC_Os01g02580	301206	0.576
LOC_Os01g02580	301207	0.669
LOC_Os01g02580	301208	0.669
LOC_Os01g02580	301209	0.669
LOC_Os01g02580	301210	0.669
LOC_Os01g02580	301020	0.669
LOC_Os01g02580	301211	0.576
LOC_Os01g02580	301212	0.576
LOC_Os01g02580	301213	0.576
LOC_Os01g02580	301214	0.669
LOC_Os01g02580	301215	0.669
LOC_Os01g02580	301216	0.576
LOC_Os01g02580	301217	0.576
LOC_Os01g02580	301218	0.576
LOC_Os01g02580	301219	0.576
LOC_Os01g02580	301221	0.576
LOC_Os01g02580	301222	0.576
LOC_Os01g02580	301223	0.669
LOC_Os01g02580	301224	0.463
LOC_Os01g02580	301225	0.669
LOC_Os01g02580	301226	0.669
LOC_Os01g02580	301227	0.669
LOC_Os01g02580	301229	0.669
LOC_Os01g02580	301022	0.669
LOC_Os01g02580	301230	0.576
LOC_Os01g02580	301231	0.576
LOC_Os01g02580	301232	0.669
LOC_Os01g02580	301233	0.576
LOC_Os01g02580	301234	0.669
LOC_Os01g02580	301235	0.576
LOC_Os01g02580	301236	0.669
LOC_Os01g02580	301237	0.669
LOC_Os01g02580	301238	0.669
LOC_Os01g02580	301239	0.669
LOC_Os01g02580	301023	0.576
LOC_Os01g02580	301240	0.669
LOC_Os01g02580	301241	0.669
LOC_Os01g02580	301242	0.576
LOC_Os01g02580	301243	0.669
LOC_Os01g02580	301245	0.669
LOC_Os01g02580	301246	0.576
LOC_Os01g02580	301247	0.669
LOC_Os01g02580	301248	0.669
LOC_Os01g02580	301249	0.576
LOC_Os01g02580	301024	0.669
LOC_Os01g02580	301250	0.669
LOC_Os01g02580	301251	0.669
LOC_Os01g02580	301252	0.669
LOC_Os01g02580	301253	0.669
LOC_Os01g02580	301254	0.669
LOC_Os01g02580	301255	0.669
LOC_Os01g02580	301256	0.669
LOC_Os01g02580	301257	0.669
LOC_Os01g02580	301258	0.669
LOC_Os01g02580	301025	0.669
LOC_Os01g02580	301260	0.669
LOC_Os01g02580	301261	0.669
LOC_Os01g02580	301262	0.576
LOC_Os01g02580	301264	0.576
LOC_Os01g02580	301265	0.576
LOC_Os01g02580	301266	0.669
LOC_Os01g02580	301267	0.576
LOC_Os01g02580	301269	0.669
LOC_Os01g02580	301026	0.669
LOC_Os01g02580	301270	0.669
LOC_Os01g02580	301271	0.576
LOC_Os01g02580	301272	0.669
LOC_Os01g02580	301273	0.576
LOC_Os01g02580	301274	0.576
LOC_Os01g02580	301275	0.576
LOC_Os01g02580	301276	0.669
LOC_Os01g02580	301277	0.669
LOC_Os01g02580	301278	0.669
LOC_Os01g02580	301279	0.669
LOC_Os01g02580	301027	0.576
LOC_Os01g02580	301280	0.669
LOC_Os01g02580	301281	0.669
LOC_Os01g02580	301282	0.576
LOC_Os01g02580	301283	0.669
LOC_Os01g02580	301284	0.669
LOC_Os01g02580	301285	0.669
LOC_Os01g02580	301286	0.669
LOC_Os01g02580	301287	0.669
LOC_Os01g02580	301289	0.669
LOC_Os01g02580	301003	0.669
LOC_Os01g02580	301028	0.669
LOC_Os01g02580	301290	0.669
LOC_Os01g02580	301291	0.669
LOC_Os01g02580	301292	0.463
LOC_Os01g02580	301293	0.669
LOC_Os01g02580	301294	0.669
LOC_Os01g02580	301295	0.669
LOC_Os01g02580	301296	0.576
LOC_Os01g02580	301297	0.669
LOC_Os01g02580	301298	0.669
LOC_Os01g02580	301299	0.669
LOC_Os01g02580	301029	0.669
LOC_Os01g02580	301300	0.576
LOC_Os01g02580	301301	0.669
LOC_Os01g02580	301303	0.669
LOC_Os01g02580	301304	0.669
LOC_Os01g02580	301305	0.669
LOC_Os01g02580	301306	0.669
LOC_Os01g02580	301308	0.669
LOC_Os01g02580	301309	0.669
LOC_Os01g02580	301030	0.576
LOC_Os01g02580	301310	0.669
LOC_Os01g02580	301311	0.669
LOC_Os01g02580	301312	0.576
LOC_Os01g02580	301313	0.669
LOC_Os01g02580	301314	0.669
LOC_Os01g02580	301315	0.669
LOC_Os01g02580	301316	0.576
LOC_Os01g02580	301317	0.576
LOC_Os01g02580	301318	0.669
LOC_Os01g02580	301319	0.669
LOC_Os01g02580	301031	0.669
LOC_Os01g02580	301320	0.669
LOC_Os01g02580	301321	0.669
LOC_Os01g02580	301322	0.576
LOC_Os01g02580	301324	0.669
LOC_Os01g02580	301325	0.669
LOC_Os01g02580	301326	0.463
LOC_Os01g02580	301327	0.669
LOC_Os01g02580	301328	0.669
LOC_Os01g02580	301329	0.669
LOC_Os01g02580	301032	0.463
LOC_Os01g02580	301330	0.669
LOC_Os01g02580	301331	0.463
LOC_Os01g02580	301332	0.669
LOC_Os01g02580	301333	0.669
LOC_Os01g02580	301334	0.669
LOC_Os01g02580	301335	0.669
LOC_Os01g02580	301336	0.669
LOC_Os01g02580	301337	0.669
LOC_Os01g02580	301338	0.669
LOC_Os01g02580	301339	0.669
LOC_Os01g02580	301033	0.669
LOC_Os01g02580	301340	0.669
LOC_Os01g02580	301393	0.576
LOC_Os01g02580	301341	0.669
LOC_Os01g02580	301342	0.576
LOC_Os01g02580	301343	0.669
LOC_Os01g02580	301344	0.463
LOC_Os01g02580	301345	0.669
LOC_Os01g02580	301346	0.576
LOC_Os01g02580	301347	0.669
LOC_Os01g02580	301034	0.576
LOC_Os01g02580	301348	0.669
LOC_Os01g02580	301350	0.576
LOC_Os01g02580	301351	0.669
LOC_Os01g02580	301352	0.576
LOC_Os01g02580	301353	0.669
LOC_Os01g02580	301355	0.669
LOC_Os01g02580	301356	0.669
LOC_Os01g02580	301035	0.669
LOC_Os01g02580	301358	0.576
LOC_Os01g02580	301359	0.669
LOC_Os01g02580	301360	0.669
LOC_Os01g02580	301396	0.576
LOC_Os01g02580	301361	0.669
LOC_Os01g02580	301362	0.669
LOC_Os01g02580	301363	0.669
LOC_Os01g02580	301364	0.669
LOC_Os01g02580	301365	0.576
LOC_Os01g02580	301366	0.669
LOC_Os01g02580	301367	0.669
LOC_Os01g02580	301368	0.669
LOC_Os01g02580	301369	0.669
LOC_Os01g02580	301370	0.669
LOC_Os01g02580	301371	0.669
LOC_Os01g02580	301372	0.669
LOC_Os01g02580	301037	0.576
LOC_Os01g02580	301373	0.576
LOC_Os01g02580	301374	0.669
LOC_Os01g02580	301375	0.576
LOC_Os01g02580	301377	0.669
LOC_Os01g02580	301378	0.669
LOC_Os01g02580	301379	0.576
LOC_Os01g02580	301380	0.669
LOC_Os01g02580	301004	0.669
LOC_Os01g02580	301038	0.669
LOC_Os01g02580	301039	0.669
LOC_Os01g02580	301040	0.669
LOC_Os01g02580	301041	0.669
LOC_Os01g02580	301042	0.669
LOC_Os01g02580	301043	0.669
LOC_Os01g02580	301045	0.669
LOC_Os01g02580	301005	0.669
LOC_Os01g02580	301047	0.576
LOC_Os01g02580	301049	0.669
LOC_Os01g02580	301050	0.576
LOC_Os01g02580	301051	0.669
LOC_Os01g02580	301052	0.669
LOC_Os01g02580	301053	0.669
LOC_Os01g02580	301054	0.463
LOC_Os01g02580	301055	0.576
LOC_Os01g02580	301006	0.576
LOC_Os01g02580	301056	0.576
LOC_Os01g02580	301401	0.463
LOC_Os01g02580	301416	0.669
LOC_Os01g02580	301417	0.576
LOC_Os01g02580	301404	0.669
LOC_Os01g02580	301405	0.669
LOC_Os01g02580	301386	0.669
LOC_Os01g02580	301406	0.576
LOC_Os01g02580	301402	0.669
LOC_Os01g02580	301418	0.669
LOC_Os01g02580	301408	0.669
LOC_Os01g02580	301419	0.576
LOC_Os01g02580	301420	0.669
LOC_Os01g02580	301421	0.576
LOC_Os01g02580	301409	0.669
LOC_Os01g02580	301410	0.576
LOC_Os01g02580	301387	0.669
LOC_Os01g02580	301411	0.669
LOC_Os01g02580	301414	0.669
LOC_Os01g02580	301415	0.576
LOC_Os01g02580	312001	0.669
LOC_Os01g02580	312002	0.669
LOC_Os01g02580	312004	0.669
LOC_Os01g02580	312005	0.669
LOC_Os01g02580	301388	0.576
LOC_Os01g02580	312009	0.669
LOC_Os01g02580	312010	0.669
LOC_Os01g02580	301058	0.576
LOC_Os01g02580	312017	0.669
LOC_Os01g02580	301059	0.669
LOC_Os01g02580	301060	0.669
LOC_Os01g02580	301062	0.576
LOC_Os01g02580	301007	0.669
LOC_Os01g02580	301063	0.576
LOC_Os01g02580	301064	0.669
LOC_Os01g02580	301066	0.669
LOC_Os01g02580	301067	0.669
LOC_Os01g02580	301068	0.669
LOC_Os01g02580	301069	0.463
LOC_Os01g02580	301422	0.669
LOC_Os01g02580	301071	0.669
LOC_Os01g02580	301072	0.669
LOC_Os01g02580	301008	0.669
LOC_Os01g02580	301073	0.576
LOC_Os01g02580	301074	0.669
LOC_Os01g02580	301075	0.669
LOC_Os01g02580	301076	0.669
LOC_Os01g02580	301077	0.669
LOC_Os01g02580	301081	0.576
LOC_Os01g02580	301009	0.669
LOC_Os01g02580	301082	0.669
LOC_Os01g02580	301083	0.669
LOC_Os01g02580	301084	0.576
LOC_Os01g02580	301085	0.669
LOC_Os01g02580	301086	0.669
LOC_Os01g02580	301087	0.669
LOC_Os01g02580	301088	0.463
LOC_Os01g02580	301090	0.669
LOC_Os01g02580	301091	0.669
LOC_Os01g02590	301001	0.684
LOC_Os01g02590	301010	0.684
LOC_Os01g02590	301092	0.684
LOC_Os01g02590	301093	0.684
LOC_Os01g02590	301094	0.684
LOC_Os01g02590	301095	0.684
LOC_Os01g02590	301096	0.684
LOC_Os01g02590	301097	0.684
LOC_Os01g02590	301098	0.684
LOC_Os01g02590	301099	0.684
LOC_Os01g02590	301100	0.343
LOC_Os01g02590	301102	0.684
LOC_Os01g02590	301104	0.684
LOC_Os01g02590	301106	0.684
LOC_Os01g02590	301108	0.343
LOC_Os01g02590	301109	0.684
LOC_Os01g02590	301110	0.684
LOC_Os01g02590	301112	0.684
LOC_Os01g02590	301113	0.684
LOC_Os01g02590	301114	0.684
LOC_Os01g02590	301115	0.684
LOC_Os01g02590	301116	0.684
LOC_Os01g02590	301117	0.684
LOC_Os01g02590	301120	0.684
LOC_Os01g02590	301012	0.684
LOC_Os01g02590	301121	0.343
LOC_Os01g02590	301122	0.684
LOC_Os01g02590	301123	0.343
LOC_Os01g02590	301124	0.684
LOC_Os01g02590	301125	0.684
LOC_Os01g02590	301127	0.684
LOC_Os01g02590	301128	0.684
LOC_Os01g02590	301129	0.684
LOC_Os01g02590	301130	0.684
LOC_Os01g02590	301131	0.684
LOC_Os01g02590	301133	0.684
LOC_Os01g02590	301134	0.684
LOC_Os01g02590	301135	0.684
LOC_Os01g02590	301136	0.684
LOC_Os01g02590	301138	0.684
LOC_Os01g02590	301139	0.343
LOC_Os01g02590	301140	0.684
LOC_Os01g02590	301383	0.684
LOC_Os01g02590	301141	0.684
LOC_Os01g02590	301142	0.684
LOC_Os01g02590	301143	0.684
LOC_Os01g02590	301144	0.684
LOC_Os01g02590	301145	0.684
LOC_Os01g02590	301146	0.684
LOC_Os01g02590	301147	0.684
LOC_Os01g02590	301148	0.684
LOC_Os01g02590	301149	0.684
LOC_Os01g02590	301150	0.684
LOC_Os01g02590	301014	0.684
LOC_Os01g02590	301151	0.684
LOC_Os01g02590	301152	0.684
LOC_Os01g02590	301153	0.684
LOC_Os01g02590	301154	0.684
LOC_Os01g02590	301155	0.343
LOC_Os01g02590	301156	0.684
LOC_Os01g02590	301158	0.684
LOC_Os01g02590	301015	0.343
LOC_Os01g02590	301162	0.684
LOC_Os01g02590	301163	0.684
LOC_Os01g02590	301164	0.684
LOC_Os01g02590	301165	0.684
LOC_Os01g02590	301168	0.684
LOC_Os01g02590	301169	0.684
LOC_Os01g02590	301170	0.343
LOC_Os01g02590	301016	0.684
LOC_Os01g02590	301171	0.684
LOC_Os01g02590	301172	0.684
LOC_Os01g02590	301173	0.684
LOC_Os01g02590	301174	0.684
LOC_Os01g02590	301175	0.343
LOC_Os01g02590	301176	0.343
LOC_Os01g02590	301178	0.684
LOC_Os01g02590	301180	0.684
LOC_Os01g02590	301017	0.684
LOC_Os01g02590	301181	0.684
LOC_Os01g02590	301182	0.684
LOC_Os01g02590	301183	0.343
LOC_Os01g02590	301184	0.684
LOC_Os01g02590	301186	0.684
LOC_Os01g02590	301187	0.684
LOC_Os01g02590	301189	0.343
LOC_Os01g02590	301190	0.684
LOC_Os01g02590	301002	0.684
LOC_Os01g02590	301018	0.684
LOC_Os01g02590	301191	0.684
LOC_Os01g02590	301192	0.684
LOC_Os01g02590	301193	0.684
LOC_Os01g02590	301194	0.684
LOC_Os01g02590	301195	0.684
LOC_Os01g02590	301196	0.684
LOC_Os01g02590	301198	0.684
LOC_Os01g02590	301200	0.684
LOC_Os01g02590	301019	0.684
LOC_Os01g02590	301202	0.684
LOC_Os01g02590	301204	0.684
LOC_Os01g02590	301205	0.684
LOC_Os01g02590	301206	0.684
LOC_Os01g02590	301207	0.684
LOC_Os01g02590	301208	0.684
LOC_Os01g02590	301209	0.684
LOC_Os01g02590	301210	0.684
LOC_Os01g02590	301020	0.684
LOC_Os01g02590	301211	0.684
LOC_Os01g02590	301212	0.343
LOC_Os01g02590	301213	0.684
LOC_Os01g02590	301214	0.684
LOC_Os01g02590	301215	0.684
LOC_Os01g02590	301216	0.684
LOC_Os01g02590	301217	0.684
LOC_Os01g02590	301218	0.684
LOC_Os01g02590	301219	0.684
LOC_Os01g02590	301221	0.684
LOC_Os01g02590	301222	0.684
LOC_Os01g02590	301223	0.684
LOC_Os01g02590	301224	0.684
LOC_Os01g02590	301225	0.684
LOC_Os01g02590	301226	0.684
LOC_Os01g02590	301227	0.684
LOC_Os01g02590	301229	0.684
LOC_Os01g02590	301022	0.684
LOC_Os01g02590	301230	0.343
LOC_Os01g02590	301231	0.684
LOC_Os01g02590	301232	0.684
LOC_Os01g02590	301233	0.684
LOC_Os01g02590	301234	0.684
LOC_Os01g02590	301235	0.684
